Timestamp,Autonomous System Number,Total Routes,New Routes,Withdrawals,Origin Changes,Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Announcements,Unique Prefixes Announced,Graph Average Degree,Graph Betweenness Centrality,Graph Closeness Centrality,Graph Eigenvector Centrality
2024-09-26 03:55:37,3356,4,26787,0,0,58,5,3.75,3,1.75,63804,4,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.3590960081563207
2024-09-26 03:56:37,3356,2,19787,0,0,2,5,4.0,3,1.5,52077,2,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.3590960081563207
2024-09-26 03:57:37,3356,1,21701,0,0,0,3,3.0,0,0.0,56646,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:58:37,3356,2,26721,0,0,0,3,1.5,0,0.0,62392,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 03:59:37,3356,18,40815,0,0,0,3,0.16666666666666666,0,0.0,80828,18,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 04:00:37,3356,59,47323,0,0,34,3,0.9152542372881356,1,0.288135593220339,90707,59,1.75,0.26190476190476186,0.40940656565656564,0.3235206969834063
2024-09-26 04:01:37,3356,9,36537,0,0,2,4,0.4444444444444444,3,0.3333333333333333,79322,9,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 04:02:37,3356,3,26412,0,0,3,3,2.0,3,1.0,61851,3,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 04:03:37,3356,0,34510,0,0,0,0,0.0,0,0.0,65407,0,0.0,0.0,0.0,0.0
2024-09-26 04:04:37,3356,1,22154,0,0,0,0,0.0,0,0.0,52665,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:05:37,3356,1,26883,0,0,0,3,3.0,0,0.0,67288,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:06:37,3356,1,33216,0,0,0,3,3.0,0,0.0,67980,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:07:37,3356,1,356582,0,0,0,3,3.0,0,0.0,539677,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:08:37,3356,1,64946,0,0,0,3,3.0,0,0.0,101712,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:09:37,3356,60,27887,0,0,0,3,0.05,0,0.0,53722,60,2.0,0.23809523809523808,0.4769602946073535,0.3522813088754231
2024-09-26 04:10:37,3356,1,20998,0,0,0,3,3.0,0,0.0,51588,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:11:37,3356,58,46159,0,0,0,3,0.05172413793103448,0,0.0,81097,58,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:12:37,3356,1,20354,0,0,0,3,3.0,0,0.0,53454,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:13:37,3356,1,27486,0,0,0,3,3.0,0,0.0,68431,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:14:37,3356,2,36576,0,0,0,0,0.0,0,0.0,75938,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 04:15:37,3356,42,318256,0,0,0,0,0.0,0,0.0,377020,42,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:16:37,3356,7,48799,0,0,0,0,0.0,0,0.0,84233,7,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:17:37,3356,839,68852,0,0,10,3,0.017878426698450536,2,0.011918951132300357,99230,839,2.2222222222222223,0.17460317460317457,0.4699088565755232,0.30124492038687345
2024-09-26 04:18:37,3356,54,91710,0,0,25,6,1.1111111111111112,4,0.7037037037037037,171618,54,2.2857142857142856,0.14285714285714285,0.3805633282932905,0.22566449044499073
2024-09-26 04:19:37,3356,400,88740,0,0,34,7,0.105,3,0.055,119417,400,2.4285714285714284,0.13736263736263737,0.3910731464302893,0.2219355328284116
2024-09-26 04:20:37,3356,100,87843,0,0,0,3,0.03,0,0.0,152171,100,2.0,0.19393939393939397,0.37550789131816803,0.2849390783413213
2024-09-26 04:21:37,3356,99,76089,0,0,1,3,0.030303030303030304,0,0.0,139130,99,2.1818181818181817,0.17979797979797982,0.3932667453538597,0.2751438537507374
2024-09-26 04:22:37,3356,282,56070,0,0,0,0,0.0,0,0.0,88461,282,2.0,0.20634920634920637,0.41942401392005796,0.32024707900471316
2024-09-26 04:23:37,3356,0,35495,0,0,0,0,0.0,0,0.0,107227,0,0.0,0.0,0.0,0.0
2024-09-26 04:24:37,3356,0,33012,0,0,0,0,0.0,0,0.0,74933,0,0.0,0.0,0.0,0.0
2024-09-26 04:25:37,3356,0,31125,0,0,0,0,0.0,0,0.0,69952,0,0.0,0.0,0.0,0.0
2024-09-26 04:26:37,3356,0,16266,0,0,0,0,0.0,0,0.0,42609,0,0.0,0.0,0.0,0.0
2024-09-26 04:27:37,3356,0,40450,0,0,0,0,0.0,0,0.0,87583,0,0.0,0.0,0.0,0.0
2024-09-26 04:28:37,3356,16,116363,0,0,0,0,0.0,0,0.0,273032,16,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:29:37,3356,1,244076,0,0,0,3,3.0,0,0.0,745812,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:30:37,3356,1,92387,0,0,0,3,3.0,0,0.0,202018,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:31:37,3356,42,36233,0,0,1,3,0.07142857142857142,0,0.0,78612,42,1.8181818181818181,0.21212121212121213,0.3629857496865169,0.2611364160758702
2024-09-26 04:32:37,3356,21,33132,0,0,0,3,0.14285714285714285,0,0.0,70149,21,1.75,0.26190476190476186,0.40940656565656564,0.3235206969834063
2024-09-26 04:33:37,3356,1,76870,0,0,0,3,3.0,0,0.0,161650,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:34:37,3356,1,102785,0,0,0,3,3.0,0,0.0,242258,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:35:37,3356,2,35209,0,0,0,3,1.5,0,0.0,74558,2,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 04:36:37,3356,840,173603,0,0,0,3,0.0035714285714285713,0,0.0,224980,840,1.8,0.19166666666666665,0.4160146103896104,0.2750531791611831
2024-09-26 04:37:37,3356,4,47639,0,0,148,3,3.0,2,1.25,97998,4,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 04:38:37,3356,3,33744,0,0,4,3,3.0,1,0.6666666666666666,80187,3,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:39:37,3356,2,26646,0,0,0,3,1.5,0,0.0,64478,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:40:37,3356,1,26570,0,0,32,3,3.0,2,2.0,65176,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:41:37,3356,812,93449,0,0,2,3,0.003694581280788177,2,0.0024630541871921183,129504,812,2.0,0.16666666666666666,0.75,0.5
2024-09-26 04:42:37,3356,31,32235,0,0,0,0,0.0,0,0.0,71422,31,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:43:37,3356,18,47414,0,0,0,0,0.0,0,0.0,100428,18,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:44:37,3356,41,48659,0,0,28,3,0.7560975609756098,1,0.34146341463414637,96896,41,1.7142857142857142,0.27619047619047615,0.4406696060831399,0.3511984701994376
2024-09-26 04:45:37,3356,13,53653,0,0,12,3,0.46153846153846156,3,0.23076923076923078,99341,13,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-26 04:46:37,3356,1,38750,0,0,0,3,3.0,0,0.0,86737,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:47:37,3356,4,27309,0,0,0,3,0.75,0,0.0,62839,4,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 04:48:37,3356,1,34111,0,0,0,3,3.0,0,0.0,73984,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:49:37,3356,1,35320,0,0,0,3,3.0,0,0.0,78868,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:50:37,3356,1,24162,0,0,0,3,3.0,0,0.0,57242,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:51:37,3356,1,25136,0,0,0,3,3.0,0,0.0,63757,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:52:37,3356,1,27833,0,0,0,3,3.0,0,0.0,69690,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:53:37,3356,1,24413,0,0,0,3,3.0,0,0.0,66265,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:54:37,3356,1,27343,0,0,0,3,3.0,0,0.0,64200,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 04:55:37,3356,0,27031,0,0,0,0,0.0,0,0.0,62892,0,0.0,0.0,0.0,0.0
2024-09-26 04:56:37,3356,0,32123,0,0,0,0,0.0,0,0.0,73249,0,0.0,0.0,0.0,0.0
2024-09-26 04:57:37,3356,0,26710,0,0,0,0,0.0,0,0.0,62602,0,0.0,0.0,0.0,0.0
2024-09-26 04:58:37,3356,18,23642,0,0,0,0,0.0,0,0.0,56306,18,2.1818181818181817,0.16161616161616163,0.41782825663318574,0.2818759634271312
2024-09-26 04:59:37,3356,493,24434,0,0,0,3,0.006085192697768763,0,0.0,56955,493,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:00:37,3356,3,85604,0,0,0,0,0.0,0,0.0,271656,3,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:01:37,3356,1,36471,0,0,0,0,0.0,0,0.0,89070,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:02:37,3356,1,48216,0,0,0,3,3.0,0,0.0,84067,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:03:37,3356,4,37018,0,0,0,3,0.75,0,0.0,81733,4,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:04:37,3356,1,103763,0,0,0,3,3.0,0,0.0,589333,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:05:37,3356,1,128639,0,0,0,3,3.0,0,0.0,358333,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:06:37,3356,1,115400,0,0,0,3,3.0,0,0.0,384849,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:07:37,3356,0,51318,0,0,0,0,0.0,0,0.0,118224,0,0.0,0.0,0.0,0.0
2024-09-26 05:08:37,3356,0,67920,0,0,0,0,0.0,0,0.0,116471,0,0.0,0.0,0.0,0.0
2024-09-26 05:09:37,3356,0,42727,0,0,0,0,0.0,0,0.0,89896,0,0.0,0.0,0.0,0.0
2024-09-26 05:10:37,3356,0,30378,0,0,0,0,0.0,0,0.0,69584,0,0.0,0.0,0.0,0.0
2024-09-26 05:11:37,3356,0,80224,0,0,0,0,0.0,0,0.0,226436,0,0.0,0.0,0.0,0.0
2024-09-26 05:12:37,3356,1,91680,0,0,0,0,0.0,0,0.0,365579,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:13:37,3356,13,64325,0,0,0,3,0.23076923076923078,0,0.0,138220,13,1.75,0.26190476190476186,0.40940656565656564,0.3235206969834063
2024-09-26 05:14:37,3356,4,53223,0,0,6,4,3.75,1,0.75,109902,4,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 05:15:37,3356,1,43612,0,0,0,3,3.0,0,0.0,107384,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:16:37,3356,63,64374,0,0,0,3,0.047619047619047616,0,0.0,167576,63,2.0,0.20634920634920637,0.43033538261608434,0.3012493244451814
2024-09-26 05:17:37,3356,62,210502,0,0,124,3,2.225806451612903,3,2.8870967741935485,459648,62,2.3333333333333335,0.16666666666666666,0.6157407407407408,0.39615496411016254
2024-09-26 05:18:37,3356,1,111062,0,0,4,3,3.0,2,2.0,356947,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:19:37,3356,5,45461,0,0,0,3,0.6,0,0.0,106628,5,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 05:20:37,3356,808,76145,0,0,3,4,0.008663366336633664,3,0.0037128712871287127,144864,808,2.25,0.18452380952380953,0.4948288553551711,0.3249175959079926
2024-09-26 05:21:37,3356,43,89614,0,0,614,7,2.883720930232558,4,1.697674418604651,169056,43,2.588235294117647,0.11274509803921569,0.38671777114479866,0.19903198666364752
2024-09-26 05:22:37,3356,408,122846,0,0,1615,7,0.0392156862745098,3,0.022058823529411766,186762,408,2.2857142857142856,0.15842490842490844,0.35733738393214526,0.23160965423481675
2024-09-26 05:23:37,3356,74,59007,0,0,114,3,0.12162162162162163,2,0.05405405405405406,106413,74,2.0,0.19545454545454544,0.35094051755757666,0.2686062643979788
2024-09-26 05:24:37,3356,110,68354,0,0,1449,7,0.10909090909090909,5,0.08181818181818182,115023,110,2.1538461538461537,0.16083916083916083,0.37317584702200085,0.24166541204471817
2024-09-26 05:25:37,3356,294,66676,0,0,93,4,0.027210884353741496,6,0.030612244897959183,108830,294,2.0,0.1813186813186813,0.328335457837837,0.22942606155830567
2024-09-26 05:26:37,3356,3,36888,0,0,6,3,2.0,2,1.3333333333333333,79710,3,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 05:27:37,3356,49,29286,0,0,0,0,0.0,0,0.0,64582,49,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 05:28:37,3356,0,40129,0,0,0,0,0.0,0,0.0,87524,0,0.0,0.0,0.0,0.0
2024-09-26 05:29:37,3356,51,61981,0,0,0,0,0.0,0,0.0,95443,51,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:30:37,3356,9,28577,0,0,0,0,0.0,0,0.0,65217,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:31:37,3356,6,39833,0,0,0,0,0.0,0,0.0,77667,6,1.7142857142857142,0.21904761904761902,0.501998001998002,0.3471227479169171
2024-09-26 05:32:37,3356,6,53098,0,0,8,10,3.1666666666666665,9,2.1666666666666665,87439,6,2.0,0.23809523809523808,0.4319760101010101,0.33034392535013585
2024-09-26 05:33:37,3356,1,53302,0,0,0,3,3.0,0,0.0,98119,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:34:37,3356,0,40695,0,0,0,0,0.0,0,0.0,73537,0,0.0,0.0,0.0,0.0
2024-09-26 05:35:37,3356,4,37687,0,0,0,0,0.0,0,0.0,66843,4,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:36:37,3356,3,35547,0,0,0,0,0.0,0,0.0,65109,3,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 05:37:37,3356,0,54123,0,0,0,0,0.0,0,0.0,136168,0,0.0,0.0,0.0,0.0
2024-09-26 05:38:37,3356,1,57436,0,0,0,0,0.0,0,0.0,101402,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:39:37,3356,1,45997,0,0,0,3,3.0,0,0.0,100892,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:40:37,3356,1,65107,0,0,0,3,3.0,0,0.0,153781,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:41:37,3356,0,46843,0,0,0,0,0.0,0,0.0,97029,0,0.0,0.0,0.0,0.0
2024-09-26 05:42:37,3356,0,33633,0,0,0,0,0.0,0,0.0,79389,0,0.0,0.0,0.0,0.0
2024-09-26 05:43:37,3356,1,25714,0,0,0,0,0.0,0,0.0,62001,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:44:37,3356,641,100855,0,0,0,0,0.0,0,0.0,137718,641,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-26 05:45:37,3356,173,105542,0,0,0,0,0.0,0,0.0,147372,173,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:46:37,3356,73,92762,0,0,0,0,0.0,0,0.0,127166,73,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:47:37,3356,0,29770,0,0,0,0,0.0,0,0.0,67144,0,0.0,0.0,0.0,0.0
2024-09-26 05:48:37,3356,2,31518,0,0,0,0,0.0,0,0.0,68674,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:49:37,3356,3,36975,0,0,4,3,2.0,1,0.6666666666666666,81509,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:50:37,3356,0,26257,0,0,0,0,0.0,0,0.0,57868,0,0.0,0.0,0.0,0.0
2024-09-26 05:51:37,3356,4,24265,0,0,0,0,0.0,0,0.0,64391,4,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:52:37,3356,39,40389,0,0,6,3,0.3076923076923077,2,0.15384615384615385,95260,39,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:53:37,3356,10,34759,0,0,0,0,0.0,0,0.0,73699,10,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:54:37,3356,56,47305,0,0,20,2,0.35714285714285715,1,0.17857142857142858,85046,56,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 05:55:37,3356,10,67997,0,0,0,0,0.0,0,0.0,139351,10,1.6,0.3333333333333333,0.5219047619047619,0.43094028689864183
2024-09-26 05:56:37,3356,1,29879,0,0,0,0,0.0,0,0.0,63321,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 05:57:37,3356,2,38822,0,0,0,0,0.0,0,0.0,82563,2,1.0,0.0,1.0,0.7071067811865475
2024-09-26 05:58:37,3356,0,29369,0,0,0,0,0.0,0,0.0,71206,0,0.0,0.0,0.0,0.0
2024-09-26 05:59:37,3356,0,56177,0,0,0,0,0.0,0,0.0,111073,0,0.0,0.0,0.0,0.0
2024-09-26 06:00:37,3356,0,65516,0,0,0,0,0.0,0,0.0,132762,0,0.0,0.0,0.0,0.0
2024-09-26 06:01:37,3356,1,44045,0,0,0,0,0.0,0,0.0,80383,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 06:02:37,3356,2,65786,0,0,0,0,0.0,0,0.0,146312,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 06:03:37,3356,1,79329,0,0,0,0,0.0,0,0.0,188929,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 06:04:37,3356,0,35267,0,0,0,0,0.0,0,0.0,80398,0,0.0,0.0,0.0,0.0
2024-09-26 06:05:37,3356,1,52729,0,0,0,0,0.0,0,0.0,103092,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 06:06:37,3356,0,44532,0,0,0,0,0.0,0,0.0,94162,0,0.0,0.0,0.0,0.0
2024-09-26 06:07:37,3356,52,100553,0,0,0,0,0.0,0,0.0,159157,52,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 06:08:37,3356,59,88004,0,0,104,4,3.5254237288135593,3,2.6440677966101696,128455,59,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-26 06:09:37,3356,808,47352,0,0,0,0,0.0,0,0.0,87401,808,2.3076923076923075,0.16550116550116553,0.3677733794349037,0.23338095545776988
2024-09-26 06:10:37,3356,23,74769,0,0,2,4,0.17391304347826086,3,0.13043478260869565,109081,23,2.2222222222222223,0.20634920634920637,0.4286360432945964,0.2943482880275571
2024-09-26 06:11:37,3356,344,77316,0,0,2,7,0.020348837209302327,3,0.00872093023255814,115299,344,2.5,0.146969696969697,0.4161074042369332,0.24453195288453553
2024-09-26 06:12:37,3356,129,73361,0,0,0,0,0.0,0,0.0,118525,129,2.0,0.18095238095238092,0.311868341778983,0.22623940009325422
